saleID,salesPersonID,customerID,dealerID,total,date
506,506,506,506,23323310.47,03/29/2017
507,507,507,507,43491047.91,12/04/2017
508,508,508,508,38500993.09,11/23/2017
509,509,509,509,3242786.16,11/14/2017
510,510,510,510,37568967.25,05/06/2018
511,511,511,511,50677229.23,05/18/2018
512,512,512,512,30147368.04,07/27/2017
513,513,513,513,4627821,06/20/2017
514,514,514,514,40116934.38,09/11/2017
515,515,515,515,73257820.68,12/30/2017
516,516,516,516,93110908.82,11/29/2017
517,517,517,517,89505874.69,07/27/2017
518,518,518,518,94727600.74,07/09/2017
519,519,519,519,60991616.66,06/09/2017
520,520,520,520,61551794.47,12/09/2017
521,521,521,521,96669490.27,02/02/2018
522,522,522,522,69338391.83,04/19/2018
523,523,523,523,36387840.82,09/15/2017
524,524,524,524,74678850.03,04/21/2017
525,525,525,525,75050866.14,01/17/2018
526,526,526,526,94940277.83,05/21/2017
527,527,527,527,27082588.49,07/03/2017
528,528,528,528,79258108.12,08/08/2017
529,529,529,529,60086160.74,04/18/2018
530,530,530,530,85212027.09,03/13/2018
531,531,531,531,27899464.1,01/27/2018
532,532,532,532,15604512.08,08/15/2017
533,533,533,533,88055516.37,01/05/2018
534,534,534,534,49164004.47,09/03/2017
535,535,535,535,33686689.64,04/20/2018
536,536,536,536,7958148.72,04/18/2017
537,537,537,537,21035155.51,07/18/2017
538,538,538,538,39753062.19,07/02/2017
539,539,539,539,47105163.94,06/17/2017
540,540,540,540,25044909.24,08/26/2017
541,541,541,541,73040659.83,10/09/2017
542,542,542,542,82418948.87,10/24/2017
543,543,543,543,40861917.39,01/15/2018
544,544,544,544,42213573.28,12/28/2017
545,545,545,545,79839478.54,03/03/2018
546,546,546,546,93456913.14,05/27/2018
547,547,547,547,69211620.16,05/07/2018
548,548,548,548,32223415.47,01/28/2018
549,549,549,549,13605272.28,09/24/2017
550,550,550,550,5507129,06/29/2017
551,551,551,551,20351644.94,06/16/2017
552,552,552,552,14570552.45,05/14/2018
553,553,553,553,50638399.33,03/01/2018
554,554,554,554,93099406.74,02/14/2018
555,555,555,555,43889561.83,07/16/2017
556,556,556,556,18515106.85,05/16/2018
557,557,557,557,77480436.3,11/18/2017
558,558,558,558,66045059.09,05/15/2017
559,559,559,559,75685500.3,01/25/2018
560,560,560,560,86651287.68,04/13/2017
561,561,561,561,57661029.67,09/16/2017
562,562,562,562,123453.37,05/02/2018
563,563,563,563,2168232,04/11/2018
564,564,564,564,90727762.51,11/29/2017
565,565,565,565,39906982.63,11/29/2017
566,566,566,566,65301069.72,10/26/2017
567,567,567,567,92316837.74,04/13/2018
568,568,568,568,80615545.82,01/11/2018
569,569,569,569,61115261.86,03/24/2018
570,570,570,570,28788673.37,11/24/2017
571,571,571,571,96018444.05,03/03/2018
572,572,572,572,18718239.21,12/26/2017
573,573,573,573,21140933.73,01/04/2018
574,574,574,574,11064588.82,09/25/2017
575,575,575,575,25759402.69,01/12/2018
576,576,576,576,38516668.13,12/16/2017
577,577,577,577,68947547.92,05/09/2018
578,578,578,578,68366069.83,09/01/2017
579,579,579,579,57797703.38,07/13/2017
580,580,580,580,89679929.57,02/03/2018
581,581,581,581,87822303.7,04/04/2018
582,582,582,582,14198132.19,08/30/2017
583,583,583,583,59998352.17,10/30/2017
584,584,584,584,81095643.94,05/28/2018
585,585,585,585,29959236.31,03/11/2018
586,586,586,586,45660181.15,04/29/2017
587,587,587,587,46707700.38,10/04/2017
588,588,588,588,70847712.41,05/20/2018
589,589,589,589,66311102.54,01/19/2018
590,590,590,590,12582460.08,09/09/2017
591,591,591,591,84851332.83,02/16/2018
592,592,592,592,5598338.71,04/12/2017
593,593,593,593,84786388.81,04/11/2017
594,594,594,594,81529076.57,05/23/2018
595,595,595,595,72156089.24,05/15/2018
596,596,596,596,29369197.33,10/13/2017
597,597,597,597,70328008.52,11/28/2017
598,598,598,598,59901556.4,05/02/2018
599,599,599,599,43386572.27,08/21/2017
600,600,600,600,4826184,04/09/2018
601,601,601,601,6658680.51,04/15/2018
602,602,602,602,97066570.7,03/19/2018
603,603,603,603,16011888.85,01/04/2018
604,604,604,604,21014362.96,11/10/2017
605,605,605,605,68595207.01,09/18/2017
606,606,606,606,28101456.54,04/16/2018
607,607,607,607,89858182.87,08/26/2017
608,608,608,608,19734231.78,04/13/2017
609,609,609,609,47993586.38,05/01/2018
610,610,610,610,17403471.39,09/24/2017
611,611,611,611,53353030.84,04/15/2018
612,612,612,612,90304967.93,10/02/2017
613,613,613,613,33394770.09,08/23/2017
614,614,614,614,94786135.89,02/17/2018
615,615,615,615,26677535.1,12/16/2017
616,616,616,616,42180187.53,11/17/2017
617,617,617,617,46547057.97,01/06/2018
618,618,618,618,42157000.71,04/22/2017
619,619,619,619,12478484.53,01/02/2018
620,620,620,620,6406771.34,02/12/2018
621,621,621,621,30063868.12,04/29/2017
622,622,622,622,81394473.02,02/18/2018
623,623,623,623,93124097.86,07/30/2017
624,624,624,624,48555597.9,08/28/2017
625,625,625,625,93724586.4,05/23/2018
626,626,626,626,75213711.84,03/16/2018
627,627,627,627,92850371.66,04/08/2018
628,628,628,628,74993113.85,02/27/2018
629,629,629,629,99189275.91,04/07/2018
630,630,630,630,67426819.86,04/22/2018
631,631,631,631,64218193.18,07/07/2017
632,632,632,632,17629655.55,04/09/2018
633,633,633,633,79889371.73,08/20/2017
634,634,634,634,3241579.9,10/22/2017
635,635,635,635,72250714.06,05/19/2018
636,636,636,636,63511530.74,07/05/2017
637,637,637,637,73022017.38,06/11/2017
638,638,638,638,58196410.34,09/02/2017
639,639,639,639,92541805.31,10/14/2017
640,640,640,640,9612216,10/11/2017
641,641,641,641,11251607.55,12/30/2017
642,642,642,642,39163177.36,12/10/2017
643,643,643,643,92545474.59,05/13/2017
644,644,644,644,43454321.14,03/05/2018
645,645,645,645,40843246.81,04/22/2017
646,646,646,646,46737516.25,02/26/2018
647,647,647,647,62585792.4,05/12/2018
648,648,648,648,48050824.12,10/28/2017
649,649,649,649,45982554.71,05/02/2017
650,650,650,650,89621700.7,08/14/2017
651,651,651,651,38273744.8,11/16/2017
652,652,652,652,58938611.23,05/30/2017
653,653,653,653,64582929.19,06/26/2017
654,654,654,654,42539463.08,10/02/2017
655,655,655,655,43147259.47,09/02/2017
656,656,656,656,35143683.92,09/05/2017
657,657,657,657,21398202.74,11/01/2017
658,658,658,658,86201493.55,11/15/2017
659,659,659,659,9576902,12/21/2017
660,660,660,660,89628004.75,07/21/2017
661,661,661,661,80931996.81,03/26/2018
662,662,662,662,17333067.63,09/28/2017
663,663,663,663,11215907.68,05/30/2018
664,664,664,664,6935207,01/22/2018
665,665,665,665,81001673.34,01/27/2018
666,666,666,666,43488891.51,03/23/2017
667,667,667,667,36815132.98,05/05/2017
668,668,668,668,11195996.66,01/24/2018
669,669,669,669,43735087.19,05/12/2017
670,670,670,670,82609300.89,09/05/2017
671,671,671,671,88190519.45,05/29/2017
672,672,672,672,96345573.1,02/28/2018
673,673,673,673,29252856.4,01/22/2018
674,674,674,674,36435657.58,03/19/2018
675,675,675,675,3755766.05,08/09/2017
676,676,676,676,5273357.22,04/06/2018
677,677,677,677,14563329.48,11/06/2017
678,678,678,678,10496156.68,01/02/2018
679,679,679,679,56397199.61,11/30/2017
680,680,680,680,40116721.61,01/11/2018
681,681,681,681,63894976.52,04/21/2017
682,682,682,682,53884855.18,10/16/2017
683,683,683,683,80784552.67,09/27/2017
684,684,684,684,74433727.4,11/12/2017
685,685,685,685,84391487.05,11/10/2017
686,686,686,686,61013642.86,04/30/2018
687,687,687,687,18883245.75,05/13/2018
688,688,688,688,87197607.32,04/30/2018
689,689,689,689,62790967.52,04/25/2018
690,690,690,690,43190703.51,04/27/2018
691,691,691,691,21216706.75,01/26/2018
692,692,692,692,38686092.09,10/26/2017
693,693,693,693,93133215.6,08/16/2017
694,694,694,694,50188607.5,01/24/2018
695,695,695,695,72512541.29,05/07/2018
696,696,696,696,24967643.17,05/25/2017
697,697,697,697,71192324.8,05/06/2018
698,698,698,698,35759336.94,03/01/2018
699,699,699,699,70721193.47,07/16/2017
700,700,700,700,39518103.06,11/25/2017
701,701,701,701,97350940.62,07/29/2017
702,702,702,702,62968940.69,04/06/2017
703,703,703,703,58447117.18,06/30/2017
704,704,704,704,84771286.66,07/17/2017
705,705,705,705,50709372.99,01/13/2018
706,706,706,706,49384859.35,09/21/2017
707,707,707,707,42160796.63,03/20/2018
708,708,708,708,38544943.45,01/20/2018
709,709,709,709,37164866.28,05/16/2017
710,710,710,710,5801895,02/22/2018
711,711,711,711,84781549.25,01/12/2018
712,712,712,712,16787115.56,06/20/2017
713,713,713,713,30422371.44,03/31/2017
714,714,714,714,8008643,12/07/2017
715,715,715,715,12357475.4,03/27/2017
716,716,716,716,51866826.35,06/04/2017
717,717,717,717,97469646.21,05/02/2017
718,718,718,718,43548783.17,07/09/2017
719,719,719,719,25488422.68,01/09/2018
720,720,720,720,88614096.97,09/26/2017
721,721,721,721,74535776.28,07/02/2017
722,722,722,722,31203028.11,04/03/2017
723,723,723,723,22743502.82,01/06/2018
724,724,724,724,2055854.98,06/28/2017
725,725,725,725,11249845.25,03/25/2017
726,726,726,726,33521372.56,11/19/2017
727,727,727,727,57233824.1,01/10/2018
728,728,728,728,55565229.82,12/20/2017
729,729,729,729,24392997.81,09/01/2017
730,730,730,730,91264705.97,02/13/2018
731,731,731,731,45013577.65,02/17/2018
732,732,732,732,84714016.09,02/02/2018
733,733,733,733,82449182.5,04/30/2018
734,734,734,734,59189609.32,02/01/2018
735,735,735,735,60358301.42,12/18/2017
736,736,736,736,35183966.1,04/06/2017
737,737,737,737,58232565.53,03/01/2018
738,738,738,738,9355398,12/13/2017
739,739,739,739,89858725.87,11/11/2017
740,740,740,740,35159857.03,05/02/2017
741,741,741,741,43920930.26,09/25/2017
742,742,742,742,18250012.52,02/07/2018
743,743,743,743,65782695.28,05/16/2018
744,744,744,744,32885320.47,05/08/2017
745,745,745,745,49653884.14,04/28/2018
746,746,746,746,69193328.89,01/28/2018
747,747,747,747,65242986.39,09/16/2017
748,748,748,748,86768693.42,07/06/2017
749,749,749,749,25554770.25,12/18/2017
750,750,750,750,55247783,11/17/2017
751,751,751,751,50603093.46,06/18/2017
752,752,752,752,89110954.73,10/03/2017
753,753,753,753,58751232.89,04/20/2017
754,754,754,754,57746825.05,08/26/2017
755,755,755,755,69335932.79,05/14/2017
756,756,756,756,35734690.4,05/22/2017
757,757,757,757,20238634.68,02/19/2018
758,758,758,758,89679022.67,04/28/2018
759,759,759,759,83751967.04,01/06/2018
760,760,760,760,45553226.2,10/18/2017
761,761,761,761,51349864.14,08/30/2017
762,762,762,762,30849346.71,03/29/2018
763,763,763,763,35121171.91,08/13/2017
764,764,764,764,87321356.15,07/07/2017
765,765,765,765,59725601.6,11/15/2017
766,766,766,766,73117258.39,05/14/2018
767,767,767,767,45180453.61,10/24/2017
768,768,768,768,25280735.06,01/06/2018
769,769,769,769,12079727.92,06/21/2017
770,770,770,770,89183652.33,08/30/2017
771,771,771,771,34603984.16,02/20/2018
772,772,772,772,86877076.89,06/29/2017
773,773,773,773,6741662,10/01/2017
774,774,774,774,43815867.95,08/16/2017
775,775,775,775,77253623.56,03/05/2018
776,776,776,776,99448300.67,11/05/2017
777,777,777,777,22821015.96,05/18/2017
778,778,778,778,81402127.59,09/30/2017
779,779,779,779,7291857,01/26/2018
780,780,780,780,31941860.62,03/20/2018
781,781,781,781,16821035.7,07/20/2017
782,782,782,782,61754103.26,08/31/2017
783,783,783,783,11690243.75,07/31/2017
784,784,784,784,19207426.93,05/07/2017
785,785,785,785,38129162.81,02/02/2018
786,786,786,786,53680825.79,05/23/2018
787,787,787,787,81234055.35,08/02/2017
788,788,788,788,92830089.57,04/06/2017
789,789,789,789,90494378.91,07/12/2017
790,790,790,790,21618983.55,12/02/2017
791,791,791,791,19012902.76,04/15/2017
792,792,792,792,92065602.87,11/04/2017
793,793,793,793,62351356.27,09/05/2017
794,794,794,794,44528997.97,02/21/2018
795,795,795,795,1483075.9,08/19/2017
796,796,796,796,16558078.61,05/23/2017
797,797,797,797,801087.95,10/09/2017
798,798,798,798,4901340.59,11/16/2017
799,799,799,799,66667927.11,09/21/2017
800,800,800,800,46828451.06,05/28/2017
801,801,801,801,11667206.98,02/09/2018
802,802,802,802,56838614.4,10/28/2017
803,803,803,803,44706384.76,06/28/2017
804,804,804,804,40428359.09,09/21/2017
805,805,805,805,1322799.97,04/15/2018
806,806,806,806,45762518.24,04/25/2017
807,807,807,807,29192739.52,05/06/2017
808,808,808,808,82228432.41,01/28/2018
809,809,809,809,74784475.53,09/18/2017
810,810,810,810,95219012.65,04/11/2017
811,811,811,811,4672739.34,04/17/2018
812,812,812,812,9439828,04/16/2018
813,813,813,813,61926551.65,09/14/2017
814,814,814,814,89297647.94,09/23/2017
815,815,815,815,11250438.13,07/15/2017
816,816,816,816,288895.81,08/17/2017
817,817,817,817,90987805.56,05/01/2017
818,818,818,818,78088608.67,06/24/2017
819,819,819,819,42565579.87,03/28/2017
820,820,820,820,57847606.44,07/16/2017
821,821,821,821,92726930.04,06/18/2017
822,822,822,822,49691045.11,02/11/2018
823,823,823,823,78549221.15,04/19/2017
824,824,824,824,33301245.13,09/12/2017
825,825,825,825,67133398.35,10/01/2017
826,826,826,826,71888701.37,04/04/2018
827,827,827,827,1450278.97,01/08/2018
828,828,828,828,33106296.6,11/08/2017
829,829,829,829,60787162.54,04/04/2017
830,830,830,830,46237858.02,04/09/2018
831,831,831,831,22823507.35,03/23/2017
832,832,832,832,4661915.92,04/04/2017
833,833,833,833,86930431.38,04/30/2018
834,834,834,834,72070659.84,11/06/2017
835,835,835,835,80079470.15,09/16/2017
836,836,836,836,19634259.64,11/27/2017
837,837,837,837,93245924.96,05/17/2017
838,838,838,838,45214485.06,08/15/2017
839,839,839,839,84374876.66,04/21/2017
840,840,840,840,60587175.89,07/15/2017
841,841,841,841,55168579.1,11/05/2017
842,842,842,842,92055918.45,07/27/2017
843,843,843,843,28899909.33,12/20/2017
844,844,844,844,70352597.92,08/18/2017
845,845,845,845,39612566.7,07/03/2017
846,846,846,846,15084852.39,04/11/2017
847,847,847,847,70399756.23,05/16/2018
848,848,848,848,32796989.48,12/06/2017
849,849,849,849,93007992.3,04/26/2017
850,850,850,850,40896698.47,01/19/2018
851,851,851,851,43468689.27,07/05/2017
852,852,852,852,22736665.87,09/05/2017
853,853,853,853,76531995.74,07/19/2017
854,854,854,854,95409138.92,08/04/2017
855,855,855,855,49788434.73,12/11/2017
856,856,856,856,73577027.38,04/16/2018
857,857,857,857,26616913.63,03/25/2018
858,858,858,858,66687611.4,01/06/2018
859,859,859,859,69589224.15,03/14/2018
860,860,860,860,87568536.31,04/05/2018
861,861,861,861,42646913.89,11/03/2017
862,862,862,862,36616379.16,07/11/2017
863,863,863,863,1826917,09/08/2017
864,864,864,864,38585352.54,12/30/2017
865,865,865,865,37817816.33,09/29/2017
866,866,866,866,19183552.22,10/15/2017
867,867,867,867,43303383.28,08/14/2017
868,868,868,868,83358022.35,11/03/2017
869,869,869,869,72921675.4,05/23/2018
870,870,870,870,35819698.72,03/26/2018
871,871,871,871,35352066.74,12/29/2017
872,872,872,872,58373917.75,02/10/2018
873,873,873,873,35199260.88,06/10/2017
874,874,874,874,39203806.65,12/07/2017
875,875,875,875,56680068.75,09/08/2017
876,876,876,876,58759354.31,07/04/2017
877,877,877,877,35448746.44,03/19/2018
878,878,878,878,33284312.29,06/24/2017
879,879,879,879,76038446.99,10/03/2017
880,880,880,880,17058220.52,08/15/2017
881,881,881,881,84565511.2,01/22/2018
882,882,882,882,38300960.95,06/26/2017
883,883,883,883,42012680.91,07/06/2017
884,884,884,884,28404647.55,10/14/2017
885,885,885,885,47658964.43,02/05/2018
886,886,886,886,9805269,05/13/2018
887,887,887,887,45195463.11,08/26/2017
888,888,888,888,79029621.14,10/02/2017
889,889,889,889,81405148.69,04/11/2018
890,890,890,890,29231884.51,11/06/2017
891,891,891,891,62561039.01,06/21/2017
892,892,892,892,74350756.51,01/10/2018
893,893,893,893,10087957.68,06/08/2017
894,894,894,894,58425456.88,11/21/2017
895,895,895,895,20169019.8,11/28/2017
896,896,896,896,73654908.22,08/03/2017
897,897,897,897,17831902.43,11/16/2017
898,898,898,898,94530254.69,09/28/2017
899,899,899,899,34317038.98,11/26/2017
900,900,900,900,30704503.48,07/16/2017
901,901,901,901,11758106.44,08/08/2017
902,902,902,902,31724247.98,05/13/2017
903,903,903,903,77101068.19,07/16/2017
904,904,904,904,67676740.33,04/30/2018
905,905,905,905,68345373.23,06/23/2017
906,906,906,906,84037959.98,04/02/2017
907,907,907,907,49703760.82,01/18/2018
908,908,908,908,71326449.2,08/10/2017
909,909,909,909,71751948.07,05/11/2018
910,910,910,910,89462226.27,10/11/2017
911,911,911,911,99445863.3,09/28/2017
912,912,912,912,90144615.9,10/31/2017
913,913,913,913,50524408.13,05/13/2017
914,914,914,914,92743476.4,07/16/2017
915,915,915,915,10867315.74,10/05/2017
916,916,916,916,66161223.67,10/07/2017
917,917,917,917,61270732.45,05/13/2018
918,918,918,918,40023367.33,05/24/2017
919,919,919,919,83263135.53,03/30/2017
920,920,920,920,17082026.36,10/17/2017
921,921,921,921,34732777.52,12/09/2017
922,922,922,922,75069941.32,06/19/2017
923,923,923,923,44781032.53,04/12/2017
924,924,924,924,71421164.12,04/26/2018
925,925,925,925,2850983.04,04/01/2018
926,926,926,926,77879420.02,04/23/2018
927,927,927,927,57137322.11,05/27/2017
928,928,928,928,10265014.22,03/07/2018
929,929,929,929,90660726.92,07/28/2017
930,930,930,930,79031260.21,02/15/2018
931,931,931,931,68422573.98,03/31/2017
932,932,932,932,55338708.34,02/03/2018
933,933,933,933,20996789.78,07/03/2017
934,934,934,934,57993607.32,01/12/2018
935,935,935,935,6091276.55,05/14/2018
936,936,936,936,86215542.75,12/13/2017
937,937,937,937,45772499.36,06/15/2017
938,938,938,938,22741222.67,06/07/2017
939,939,939,939,72597838.93,08/08/2017
940,940,940,940,86391027.2,07/14/2017
941,941,941,941,29203787.73,04/17/2017
942,942,942,942,67816273.6,01/07/2018
943,943,943,943,57481991.52,07/01/2017
944,944,944,944,55310267.2,06/18/2017
945,945,945,945,27657522.43,09/15/2017
946,946,946,946,10870675.65,07/31/2017
947,947,947,947,96912794.02,12/02/2017
948,948,948,948,6791237.22,01/26/2018
949,949,949,949,49343214.75,04/28/2018
950,950,950,950,45058084.74,12/03/2017
951,951,951,951,98687825.17,05/22/2017
952,952,952,952,58653682.7,10/15/2017
953,953,953,953,87842846.16,04/25/2017
954,954,954,954,19457155.49,09/16/2017
955,955,955,955,35324040.14,09/23/2017
956,956,956,956,20209327.29,12/31/2017
957,957,957,957,77206322.57,04/01/2018
958,958,958,958,95298964.62,04/13/2017
959,959,959,959,60461158.71,09/11/2017
960,960,960,960,32073907.67,08/04/2017
961,961,961,961,66147324.51,05/17/2017
962,962,962,962,74598415.33,07/30/2017
963,963,963,963,65417439.46,07/25/2017
964,964,964,964,80556930.29,12/24/2017
965,965,965,965,61949346.49,04/04/2017
966,966,966,966,21428217.15,01/24/2018
967,967,967,967,57279506.94,06/15/2017
968,968,968,968,27408676.36,06/08/2017
969,969,969,969,99497496.55,10/14/2017
970,970,970,970,17871107.21,08/01/2017
971,971,971,971,97095797.46,12/08/2017
972,972,972,972,65460354.41,12/17/2017
973,973,973,973,760489,04/29/2018
974,974,974,974,41869836.59,06/21/2017
975,975,975,975,20797219.97,01/22/2018
976,976,976,976,47113584.04,08/25/2017
977,977,977,977,30299580.86,02/25/2018
978,978,978,978,71877290.62,07/06/2017
979,979,979,979,17290329.88,09/01/2017
980,980,980,980,55797483.25,06/14/2017
981,981,981,981,40528466.84,03/15/2018
982,982,982,982,59267160.5,06/29/2017
983,983,983,983,21016036.74,04/10/2018
984,984,984,984,94567332.65,02/24/2018
985,985,985,985,96342118.45,09/19/2017
986,986,986,986,45907865.7,04/13/2018
987,987,987,987,76973850.48,12/23/2017
988,988,988,988,69069087,03/30/2018
989,989,989,989,10270696.89,05/04/2018
990,990,990,990,50090364.41,01/12/2018
991,991,991,991,12326993.22,01/11/2018
992,992,992,992,31057404.35,02/27/2018
993,993,993,993,49913884.41,12/05/2017
994,994,994,994,95802745.12,06/21/2017
995,995,995,995,99898762.03,06/19/2017
996,996,996,996,4174204.35,01/19/2018
997,997,997,997,79444956.16,07/27/2017
998,998,998,998,11268052.28,03/04/2018
999,999,999,999,74888242.57,12/02/2017
1000,1000,1000,1000,13087469.11,02/28/2018