saleID,VIN,date
1,5P1V1K5Q5H2F4V8I8,12/17/2017
2,1D8F2F6G9Z2S5G7V7,12/08/2017
3,6O2Z1B6G6R8I7T2K0,12/12/2017
4,8X8B8P1W0S7W5L9F1,03/02/2018
5,2E2R5N0X8E0X8L8Z1,04/13/2018
6,1F1A2N4A6V1Y6S6O3,07/29/2017
7,7K3E6N1Y8B0R7H7B5,12/13/2017
8,7L1P7N9N7W7Q7V7Z5,05/07/2018
9,1U7T6S4R6D1R3F2M3,06/21/2017
10,7N1D5C5Q5A0B5S2X5,08/28/2017
11,0Q9U1J1N2Q7J1C5A8,06/05/2017
12,9I9O8H8S5N0F5K3V6,05/30/2018
13,7E2N6F8V5O7F9E8H4,03/26/2017
14,4E2C3F1Y6B1D1W7O9,06/01/2017
15,8K3Y4U8A7T2K2Z0P8,02/24/2018
16,5N6S6T0G9B0N7A9O3,03/23/2017
17,4E1X6Z5U0J7Y0H0L0,08/15/2017
18,0A3G6L8L3J6D0Q5A0,07/15/2017
19,7I1P7L3G4G2O6P0Z8,09/24/2017
20,4B4Y3V7H3J4L1Q8E9,01/27/2018
21,8O4E1B7F9V6E2O2H6,01/04/2018
22,4C4W9D4P8R4L4M3K5,01/27/2018
23,2Q4Y4J2B5U6R2F9K5,03/29/2018
24,2R6K6G3F4X0P4B2W5,06/05/2017
25,7C8E1R1J6D6W4Y9B5,05/29/2017
26,9W5Z0X2I7D8P3R9C6,11/10/2017
27,1H5I1Y7X1W1R1I7R2,04/30/2017
28,8F2S2W1B7B9Y3E7Z8,10/29/2017
29,9C9W5C3S5B9W5E1C1,10/07/2017
30,6N8Z5A9D9E6M1L9M5,01/24/2018
31,0C1Q6C4R1S4L4U1Q5,11/11/2017
32,4P2E8E3J7G4O0A5U4,04/04/2018
33,9Q7W6O7Y6O3I7W5H0,02/04/2018
34,7A9J2H6A3H9R4E4G4,12/23/2017
35,4W6X6B7S2P7W7B1K6,06/23/2017
36,6W7I1H8P5G9P7Y4P5,09/22/2017
37,3Y8Y0S5P1W6D1W3J7,09/17/2017
38,9D9I9C6D6P8H8P2Y2,02/06/2018
39,2V3B7U3K1I6O1J3F1,05/16/2017
40,5D9S8M5A4L8W3P2U5,04/10/2018
41,8F1Z4G9M5M5U4R8F2,04/09/2017
42,0H4S9M1Z2L2R5M7V9,07/31/2017
43,8D5W8Y8C7W0C3A5X3,12/21/2017
44,3Z3P9M9N2I4A6O7G0,06/15/2017
45,0W5N3M2D8B1B7U8J3,06/20/2017
46,4D8C6V3Q0A4Y9W5U2,03/29/2018
47,4B4R5E5D0J5H2I7P4,12/29/2017
48,5E3O1X4L3K7R4T2J8,08/09/2017
49,8Z5U8C1V7T7W3B3H8,12/16/2017
50,6N7T2Z1L9G2O4C3Q6,11/21/2017
51,3F3D9P5I0B6W2A7V1,10/14/2017
52,0R1B8U4R4I3S5H2Z2,01/23/2018
53,5W6X0L1A6I5M9Y0X4,02/06/2018
54,9R9Y5P5N9H0H3S8O7,09/03/2017
55,0B4M4P0X6O7L2R8N2,09/19/2017
56,4G0Y1G7V7B4N5Q3I8,07/15/2017
57,2M4O0B0F8J1M8G9Q4,12/24/2017
58,4N1M5D3Z7N8U3G4K2,12/18/2017
59,7P5G3G8D3W9A7Z7Y1,10/11/2017
60,5Y6E6D5Z2H8F9R7U6,04/02/2017
61,2L3O6K5M4U0Z9X8X5,10/09/2017
62,1B7H9I4S9W2B8Y2N4,05/06/2018
63,2R9A1Y9Q0U9R4C4W6,03/22/2018
64,8G7T9B4J2K1U6R2Y4,04/16/2017
65,3Y5N1N1T2V5W8T6V7,08/19/2017
66,2U6A1D7E5P3G3Q6S6,05/22/2018
67,1A1J6G7F1H8U9R4I6,03/23/2018
68,2G4I7H3W8D2G8T6O4,09/19/2017
69,9A3G0B2D9Q7F6C9D3,10/19/2017
70,9C9G5J0Z6C1I4S1U2,03/25/2017
71,2K8V7O9N0D4D4B4Z9,12/14/2017
72,9V4A0V6B1Z6E1K3I8,12/31/2017
73,9X7E9D8F7I2P8P5A0,05/26/2017
74,6W4P0R8N2W1E6O2J1,12/23/2017
75,7H9V7M8K9Y0K6D5H3,11/26/2017
76,9S1N5B4W4V6R4W0G1,11/13/2017
77,2D2M6L2A5S3Q4Q6B2,11/28/2017
78,3X1Z3S7I3O9K2Q7T5,05/18/2017
79,0P2X7D6H7P3W8G9S8,05/25/2018
80,1V1O5W6E2S6K8I7D6,10/12/2017
81,3Z0H0N4X7W9G0F2S1,05/28/2018
82,9X3B9X6R8B4E3B8X5,06/22/2017
83,8G2Y7V7K9W6Y1P4D5,01/30/2018
84,5T3G4K9B5U4A1Y0B0,04/15/2018
85,1N5D5B9T9P7W6I8T3,05/28/2017
86,3W9J0O3B9X9M0B3P6,11/25/2017
87,9M4F0D2I5U9E1P3T2,03/27/2017
88,3Z4J2J6M1Q5S6K4R8,12/03/2017
89,9G7T5S7M2M6I2O8T4,08/05/2017
90,4B7A4Q5F0R6X1G1A9,05/20/2018
91,6R0K4S0M7M6W2A3G4,04/15/2017
92,3W6D0F3Q4C0D2Q1W9,05/17/2018
93,6D8F3U1I3C3C3R0D8,11/11/2017
94,1G6M0L2V8N3H2O0L6,07/27/2017
95,0R2J0W1Z7V0P5X6P9,05/13/2018
96,7D7N4O0X2B2D8Y9F7,02/23/2018
97,3B6T9J8S7G1T1R9V5,10/28/2017
98,1U2G1N0J7K4E6Z7F2,03/29/2018
99,1R6T1H2F1T0I5N3E8,04/04/2017
100,2F9V5F9K0I1S4T8Y6,03/26/2017
101,5C6G1R0R4J2A3U8M9,04/16/2018
102,8K4C1C3K1U8V2Q1U7,09/29/2017
103,3K5L5O2S9L7F2X2L0,08/02/2017
104,6W3X4X1C0E3E0R0Y4,07/25/2017
105,0H9I1S9T7Z4T7W7R9,02/22/2018
106,6T2H9Q5O6R2H9U1Q9,09/24/2017
107,5N2D4X5G2U6K0C1B5,10/25/2017
108,5U9I3Q4W3S4N7A5H7,04/20/2017
109,0D2F3N0P8V5I1L0K5,05/04/2018
110,6E5V1Q3P8X6C7A6A0,04/28/2018
111,3T5X7O6C5G5Y0O6X2,02/20/2018
112,7A1T0X1T9H0W1U6F9,12/04/2017
113,7I7V6D6G4O2X1D3J5,03/29/2017
114,3K3I3C9J6F1L4E5Q5,03/22/2017
115,4P8L8A9F2M9S2U8R9,02/02/2018
116,0O7K0V6V5Z4J8U8M4,09/09/2017
117,3K3K9P2J0L4D4B5T1,02/09/2018
118,8X7U0L4S0W0R6B3E2,02/01/2018
119,9N7D2W9I7A3T8N3G7,11/24/2017
120,7K2A5R8P8S3M9J1O7,06/14/2017
121,9F7W4R6Z6L7F1T5G6,06/03/2017
122,0B2S2I3Z8B1E6Q2D6,02/21/2018
123,5F0A4G0M8H5V5W6Z8,11/17/2017
124,1R5I8Z6Y9H6R3X8Z3,05/17/2018
125,6O2X3K3I8E1O0B5E8,02/27/2018
126,7F7A6L2G8S0I2G2O4,03/31/2018
127,2D6K0A2C7Y7K8L7V4,04/06/2018
128,8L4J5O8U2B4J5R2R9,11/07/2017
129,4O8Z0R1I2P7W0S8T8,02/22/2018
130,5N4U0X5G3B2I3Z8Q6,11/08/2017
131,6D4X4I5V6L0P4K9T5,03/16/2018
132,1U8R7S4E6R8C6O1Y1,09/16/2017
133,4Z8O8A0V0J9L6W7U3,04/28/2017
134,6U1N4J6M9V9X6A4L5,06/15/2017
135,7N6N4V0X8T8C6M8Q5,03/24/2017
136,2D5M6K7X5N5V6V9Y7,11/03/2017
137,0M7O2R5B1W3C5V9K5,10/16/2017
138,7D2N7W6V5T8S5Z8J1,05/26/2017
139,5E8A2F8F7Q5L1V0N8,10/01/2017
140,6Z8O8T3E6K2O0M4N5,02/10/2018
141,6Q5J2C5H1L4Z6Q9O5,11/11/2017
142,3I2Y1L3E0I5T9K0H2,08/15/2017
143,3F2Z0V7Z2V5C9J5I6,01/02/2018
144,0M0K6W3X3Q5M3Y0Z4,06/19/2017
145,0N6G7O3Q4X7D4I8L6,09/16/2017
146,1Y9K4Q0D7A3Y9Y8B5,03/30/2018
147,9L9L9B9M7H9T4R2S0,04/25/2017
148,1B8B0C4K6B3O7Q0Q2,01/27/2018
149,0B3H0U4T0Y2Z3U5L2,11/23/2017
150,8E8J2X8F3B7M4R7K8,06/13/2017
151,6F2X8D8H4L0D5Y4G5,03/27/2017
152,7Z2M4F6V8Y8M6T5O1,06/24/2017
153,4F5T6Z1T4G5T6N8I3,05/21/2017
154,9X2N6S9F6L6R8A0W2,08/05/2017
155,8I4G9D1R9N5C3M3B6,01/18/2018
156,2X7K9B7X3L8Y9D6H7,07/12/2017
157,2D9E9Y5H6U2X7B6W6,02/26/2018
158,1T2O3U1U4K8P8Z0M6,04/20/2018
159,0U1U0Q3W7J8J3J6P7,12/22/2017
160,3Y4D8I5N5M7B2W6M7,02/22/2018
161,0H5S8B6D7Q4Y3E9R6,02/07/2018
162,0Z8F7Z4Q0E2W4V5T9,09/26/2017
163,9K2A1I7Z4T3Q3G3B5,05/30/2017
164,3F1Q9R4F6M6R8A8R2,08/07/2017
165,9K1K7N5H9N0O2Q1K0,05/08/2018
166,1E7S0V1W9S9F2N5C7,02/21/2018
167,6W6V7O7Y7M3X8L9B9,04/17/2017
168,7B0U4G3C8W9B8T9C0,06/03/2017
169,8Q3V0X5D6G0C9M4H6,03/11/2018
170,5E8U9O6C7T2Q8Z9B0,10/29/2017
171,9W0Q1L4M1G6Q1M0X2,05/25/2017
172,5B7Z2W7M0I2V0S8O7,05/05/2018
173,9A5Z9Z4U7P4U6G5L8,06/24/2017
174,6B9M8N7R7K1J0G4D5,11/25/2017
175,9F3X2V1S4M8D5P2K7,05/19/2018
176,5N3Y5T0I5L4M6R0C1,05/30/2018
177,6S6C2D3C8M7B8I9T8,09/20/2017
178,5A3Q2Q7X8A0D2Y6P4,01/31/2018
179,2N1K6Y9I5J1J4X6T1,06/23/2017
180,0V7B1U5C2X6O0I8G1,12/09/2017
181,2S9Z3N4B7P3G1I5K2,05/22/2018
182,2T0X3U8Z0K5P6J4S0,04/28/2018
183,1Z2K9U1N8V8T0A5P6,04/23/2018
184,1T0Z3P7K0A4A9R7V3,03/29/2018
185,9P6V7I0H3T8V4K4U6,12/28/2017
186,2M5V4D0O4Q6P7N8F6,04/06/2018
187,0C7V3F5L3R5C1W2Q3,03/12/2018
188,9U0J5R4Z8B8N4C4S9,01/23/2018
189,3F6T9D5W7C0Q6E2A9,11/04/2017
190,3K1V5U2X8W8Q6Q4D8,05/25/2017
191,3F7S2Y2B6W5P3X1M6,03/12/2018
192,9D1B5S9S0F8R5Q5T5,11/28/2017
193,5D0Y8D2V3K2W6Z2E2,04/26/2017
194,4T6Q7Q9Z1I4N7M3E7,07/23/2017
195,5V5R2X7N3X4F6B6T1,12/18/2017
196,9K8T1G5V0I1Z1G2J2,01/12/2018
197,6I8D4D5X8X4C1L9G4,01/15/2018
198,0D9G6S1B2V6E2I3Y9,06/30/2017
199,5I6X6L5P1I0U4K9Q5,04/28/2017
200,5H2X0U5I5E0M4K5A6,07/27/2017
201,7M0K2C6H1G6M1F1A2,04/26/2017
202,3P2T9P0U8B1O9C2C8,02/02/2018
203,2N6E8W5U1B1J2Z7I1,08/09/2017
204,1U4I4A3B5A9G0T8G1,03/24/2018
205,3U6V2N2G0L5R8E2O7,04/10/2018
206,1O8U7K5I9J0P4Y4X7,09/28/2017
207,6S2G3N6X8I4I2D5X9,04/20/2018
208,6S0J8L1J3C5S7I0E9,06/02/2017
209,0Z9B5V2P0X0G5K9S8,10/06/2017
210,3H1V8R7P8Z2L7T2H9,04/17/2018
211,1I9P2H4O5G9E4G1K6,09/22/2017
212,8O8H6V5Q2O6E8K6J0,03/04/2018
213,0I2P5H5I5B9L4G1U2,06/30/2017
214,5T4F7C8U4B5C9A1F5,06/17/2017
215,5V5M1N5K3V7C4N9V1,05/24/2017
216,3P6N1F2N9U3I9U6Y2,01/23/2018
217,3Z8F6H8N6X6T6R9N5,10/10/2017
218,1G0W0J8M6I2F8P5W2,12/13/2017
219,6Y2H2T8J0K0R6U3Y8,01/11/2018
220,2H4V2K8H7H4I4F5Z0,07/31/2017
221,1J4S0E8B1L1H4A5J9,03/29/2017
222,8Y7G2O7D1Q3J1J7X2,01/11/2018
223,9D3L7M5F9C0J4M9T6,04/06/2018
224,0A8N7V7H4E9V4R4K1,04/03/2017
225,8F1R3V7Y9L7P8P1W6,03/29/2017
226,7V0H6S3P0R1J0K8A8,06/08/2017
227,8A4U2L6U1A2L8X6Q1,01/03/2018
228,6V5T0R7L3P3F8T8N6,03/26/2017
229,4G0Y2Z9J7Y7B1Q0A8,11/23/2017
230,6Y1G2H3Y8Q1C1I7Y9,08/23/2017
231,3M9V3K6T8K0C0R7A0,09/26/2017
232,3H1Q6M8U5B7A5P6E9,09/27/2017
233,1S5O6P4T1D1L5C3L7,04/05/2018
234,1P4I5I7Y7K2T0P0V5,03/25/2018
235,3Z2V0A9M5B6X1Z5K1,01/14/2018
236,5C1S9Z6B0M0R9Q9U4,04/07/2017
237,3T9O5L5Z4B5F7E3E6,07/05/2017
238,0E1W8X9O1Y7F4G9H8,02/23/2018
239,5V0Q5M0B9K5K8Y3I7,07/03/2017
240,2Y2B0X2B8E6T9Y1V1,08/27/2017
241,4J7Y9H9R4I6Y9A3H5,10/25/2017
242,7J6L9C2T4O7F9M5Q2,07/02/2017
243,5K8X7Q2I6U3Z1M8L7,06/28/2017
244,9A3L0V8K8D2P1S2W3,06/21/2017
245,1O8Y3C0C8O3Z2C1P5,09/01/2017
246,9V9M6P9U6B8Z7R6E9,04/19/2018
247,0H8D6E7Q8U7A7I7N4,02/26/2018
248,8J4W4C4R6Q8X6N6O6,03/03/2018
249,1C5M0N6B5C8K8O9P4,04/26/2018
250,0G6Q9A1P0E9V5X9Z3,11/02/2017
251,1Q0L0F4X6W1H9I2P5,04/01/2017
252,7H9K4X7Q9E2E0B2Z7,02/03/2018
253,9B2K9C1F4K3F9P9Y2,08/29/2017
254,0R4K8G4U4O5N1L5F5,03/23/2017
255,9F1E8H0H3U9X8N4I4,05/27/2018
256,3U4U7Z6E5K9Z4J8X2,03/29/2018
257,3C8P8X7W3H4M1T3L4,04/03/2017
258,8R6V7K7N1E0G3A1F6,11/06/2017
259,3V8A7B5T7R9W3A2T4,09/01/2017
260,4S9Q0P1T2L4S9J0A6,01/07/2018
261,7I9N1U3Y3B3O0H1Z4,12/06/2017
262,1P7G6M4A7Q1U5T0R2,02/20/2018
263,6S8T6P2M9N2J7W3E7,12/01/2017
264,6P8B3M5U8P8O4W8P2,05/14/2017
265,2R8U6Q7D0H2A2U9L2,03/05/2018
266,3C4O3Y6B2V6F9C1T5,03/20/2018
267,7M8R1Q2C2C6U4R9K5,02/25/2018
268,8X7F0O5T3Y8Q2U9T9,07/14/2017
269,0F7D9K4F4J0X7X8K4,12/16/2017
270,7Z1O4S5I3R0C3K0F1,03/25/2018
271,1S0R3N3B0L7C4F4P7,09/27/2017
272,9R3G2H2U9Z4Q6T0G4,11/19/2017
273,8C0C9K1D4C5L0S1N6,09/09/2017
274,8G0Y0L9B3V1P1M1B2,02/25/2018
275,6G1I9K3U6R0Z4K7Z3,08/18/2017
276,2E2Z8D2G4X7A4A3N0,08/27/2017
277,6R7C1H4A3I1Y7G7A1,04/22/2017
278,7X7K9I0H4S5X0H1M3,04/18/2017
279,9W6T1G5M7U5O5M7W7,09/12/2017
280,8R7E4X1Q4J4C8Y0S2,03/26/2017
281,1X2X5X5S7M0U1R4U3,05/13/2018
282,4T7Q7I8F9W2O6F2V6,02/03/2018
283,5P7J3K1N9E5F5M5R1,01/01/2018
284,4R6P6E6O3Q1B5C7Z8,01/12/2018
285,4L6T3K8Y8D3C2A1U0,11/16/2017
286,1W4S1Z5Y1K5Z3C5D0,04/24/2017
287,4H7K0M1M0I6B6Y0D8,07/15/2017
288,0Q7W3G4I5F3X0A7O1,01/07/2018
289,6M6X5Y4V9Z8G1D8M6,12/10/2017
290,5A6Z8B1A2B3K9U5J2,02/28/2018
291,4T8D1X5K1B2A7K7F1,09/10/2017
292,5B7M6X2N1V2K7N3M8,08/05/2017
293,2X3J4L0D4T8R9E4Z2,07/22/2017
294,4F8C6B6W9A5T3O1L3,09/14/2017
295,1G7R4D0Y0D4J0J4U7,04/03/2017
296,7E1Q1Y1H0Z5N6H9F4,11/22/2017
297,4V4R6J3F3S1R0G6W0,07/04/2017
298,7Q6B8R2C0U1O1Y3Y9,04/30/2018
299,2B6S3N6S8Z6X3Q0I7,09/02/2017
300,0N1Y7W7Q0X0U3L4L7,05/17/2017
301,2A9V0G3U3L7E9H2Z6,07/30/2017
302,3D3P8M6S4S5L1Z1E5,08/19/2017
303,4N3A9E0J9I8F5P2H9,06/25/2017
304,7U9V9F6K8K0D8Z8R6,05/06/2018
305,7A7J8W4H9X4I9D1O5,04/23/2018
306,8U9Z3D6J4K7P7F1L3,06/19/2017
307,8W4Z8M0R3C2A0U8E5,10/27/2017
308,4Y3V1D7J4U5H3Q6M5,08/01/2017
309,8J5J2Z2D8S6E0W2Y0,04/16/2017
310,8Q9F2S5T6B1C3K1R4,11/20/2017
311,6V9A9L2H0R6Z2X6U3,04/02/2017
312,9H9W6C2C6R5L6E2I8,08/12/2017
313,9P5K7O5N2E0T2L4G3,06/23/2017
314,5M6D5T2C2C8D3G2Q8,04/27/2018
315,5V8K0X7I9M2U1O7O9,08/09/2017
316,9G4M4Q8L4Y9I9L5Y2,12/14/2017
317,2W3T5M7A3C8B0D4H3,07/25/2017
318,4D1F2O3K3S8D2T5R7,04/10/2017
319,7Y3X4A7F6M7S6F4P2,08/16/2017
320,7K9J3A7D7B6M9N0U3,05/17/2018
321,9V4Q6E2S6L2S4F5N3,03/29/2018
322,3A5Z4X7G6W8U3M2I5,08/27/2017
323,0E7L0R9H4R5O0A1O0,09/12/2017
324,5P2E5V6O8T8Y2P0I8,06/13/2017
325,3X2H0K5J4A0W2Q6C3,11/06/2017
326,5O5X7S7M7K9F4J2I5,11/05/2017
327,8D6R3E0O6M2X4O8C1,04/11/2017
328,2K7E2P2A1A3V8M0U2,05/11/2017
329,3Z2P2C6K0S7L8R5F4,03/03/2018
330,9Z3L2H2J6A0X5E0N5,04/18/2018
331,8F3S0G8R7U9S6V7M4,04/20/2017
332,1J5H1O9Y1F2W5P4Y0,09/20/2017
333,9Z2H0Y6V5Y9B4Y2G4,12/08/2017
334,7G5L5I6U4C8E4P6S7,05/16/2018
335,3C6M1F5U5E5D0O3U1,07/11/2017
