SALE_ID,VIN,SALE_DATE
1,Y8E9H2K4Y1I4D4S1Z,2017-07-06
2,Q3W2P3X6X9F1K0O8L,2017-12-20
3,A8B0M6L2N4R1E8Z8Y,2017-05-18
4,G6D2J8L8H6E2F6K3T,2017-07-09
5,W7O1V7N8X6V6J3A9V,2017-09-01
6,T7W0U8W4D1W1R7D6M,2018-01-03
7,D7W3O4I6H8L1A7Q2T,2018-03-05
8,H6L5C4V5D2K4K2X2U,2017-12-04
9,Z4H5F1G7C1E5V1R0Y,2017-09-01
10,A3Z4M9T9W8P7D5K0Q,2017-12-11
11,M7E2R3O2M8H6P9H7T,2018-02-12
12,U5K6L5B2R5C2J2M3Y,2017-06-08
13,S9I3V8T7D5E1X9A9B,2017-12-04
14,I5E9I2G1S5O0M4S6O,2017-05-14
15,C8N3T2D3Q3Q6Z4P0E,2018-01-02
16,C4T0S5R4V1R4Q5C0K,2017-06-25
17,Z8W5W5H4V5Q3C1L0Q,2017-09-27
18,U9H3F3I4G1X7G6R7T,2017-09-18
19,E6V0E9D4F1Y5S1I5M,2017-09-25
20,Y5P6G8G6B3E8C6L9N,2017-10-05
21,A5Y2E4N8N9N4J3L8F,2017-06-21
22,E8P7K9F4E4G1Y0Y5X,2018-02-08
23,O3R9P7U6A9F2W9H9R,2018-02-14
24,P0Y8I6W5I2W1G4X7Y,2018-01-07
25,E5M0S0D3Q6A5M5G6W,2017-04-20
26,P8K9L0Z4R6P3I9N4P,2018-02-11
27,U3M9C6O1K6Y9F1G1J,2018-02-02
28,H1U5C4E7W3X1U0A3Y,2017-05-24
29,G2N7P7R6X6L9L6I2K,2017-11-16
30,W1R8J1I3G6P1P1Z2H,2017-12-05
31,J5U0U1C3M8V6C0N1F,2017-11-17
32,D5D2Y0E5P0L2D1K3U,2018-02-22
33,U5N1L9H9J3J3F4N6N,2017-07-17
34,E2H8B3V2D0N2H0F5P,2017-06-16
35,V8I5L2P7U1A1N9W6W,2017-09-17
36,G5X8P8G9N3C0H0K8E,2017-12-12
37,P3V1K5H0N9E8S7O5N,2018-04-07
38,P1Q4Y1R4G6W4Y4B2Y,2017-12-20
39,C0V7W4F2I5O6O1I4L,2018-01-08
40,Y1D6S5I3N1K1R8Q5J,2017-07-03
41,Q9B6H4T1Z1M0D7G9K,2017-07-11
42,N6H4Z1N8I0D7L4T5X,2017-07-22
43,Y7V4R6N9Z7F0L1U1J,2018-02-08
44,P2F6O3G6J9D4X8X3I,2018-04-06
45,T5N8J5A2P8E5J1Y1K,2017-07-06
46,V1Y1E9Z9Y5C5X0Z2Q,2017-10-17
47,Q1S0G7A4W6O9Q4W7J,2017-12-13
48,V3O6T5Y3E0M5U3G2A,2018-02-02
49,G6L8V8R1E9J7A3G2G,2017-04-27
50,C6N3G4N9J7X6O1S4F,2018-01-02
51,V2T2Z7E1M6U5X1I4D,2017-10-28
52,F7K9E8D6U0R5U6V8B,2017-07-19
53,B4H5D4R8H6V9Q5M2I,2017-08-02
54,Q0G6M9H6R4I2W7R5K,2017-06-19
55,B5L8J7M9E2Z1K1A5G,2018-03-07
56,H9K2R5G6U3G6V8L9C,2018-02-14
57,D3A6N4B5E3F4L7R9W,2018-01-30
58,D3D4B9N7B4T5E4I4C,2017-09-21
59,N9A6Y9P3Q1A0F3U8L,2018-03-09
60,Z7W5E2B4J7O7W5C1U,2017-04-27
61,Y9R6K7B5C0Q5Q3T4V,2017-08-31
62,T7R5H2I2D3G3H7Z6C,2018-04-09
63,S2V5H6V3P7O2Y0T0O,2017-04-25
64,V8T0I4B1P1H8V7G0N,2018-01-15
65,I7B2J7W1W7L0P2J5Q,2017-07-20
66,A8H5A8U1B9Z1H8N7J,2017-10-30
67,Y7U3K5K8D7T7X0D5N,2018-03-01
68,N0W8W8P3M4X9T5M1M,2017-10-24
69,G9E6N0S9W5P5G5X3T,2017-05-04
70,Q9R3W6M3Y8U3J1G9Q,2017-10-23
71,Y3X6E0P5N5M2S9X4O,2017-10-01
72,A9W5I3L7Q9V9A0F7P,2017-10-11
73,L4I9M0R4Z8U4R1J2M,2017-09-26
74,X5G5H4R6Z8X6P2W9S,2017-11-16
75,B5H3V3R5F9Q2B6R3R,2017-11-03
76,F8L2D8P5U8F3F5U4Y,2017-07-16
77,J1F5N6Y6Q4Y3I9L8S,2018-03-28
78,B4L4E7Z2A3S4A1U7C,2017-08-15
79,G8Q3R8Z4H8J2T0J0Q,2018-03-21
80,B3O3Q1Y9U0U7Q9K7F,2017-05-12
81,J9P6V9Y3T6M4Z8O0S,2018-03-31
82,Z1X6E9M4K5B3B9C1C,2017-12-20
83,Z4W4J3S7W7P2G9R7S,2017-10-08
84,C8U9Y4T7O4N4G1T0J,2018-03-27
85,N4M0J4D2G3C8F9D6L,2017-09-09
86,S6O4Z5K4O6Z8X9L9P,2018-04-01
87,O3C7R8E7A0W3E1P9H,2017-12-17
88,B1X7I8R8Z9E8Q2E6C,2017-10-21
89,N2Q1C5X0J8O7H5X6P,2017-08-05
90,C3I1E5U2J1K6W6H4C,2017-10-04
91,J7A2Y7P3J4V3U7U9R,2017-04-18
92,Y2A3E0X8X3O6U2M6T,2017-06-12
93,M5T5Z7S6M7U5G1B4V,2017-08-27
94,Y3D6U1D7Y2E0W6F4S,2017-12-14
95,X3O8T1P4P7E0Z2E7T,2017-05-31
96,R8B0D7F9W4M6M1Z3K,2018-02-05
97,I2A7Z4D9C0N2R4G3G,2018-02-25
98,D6F9X1A2F8H0C1V1W,2017-04-20
99,H0Q6D8H5Z3I1L7T9X,2018-01-28
100,T9I4L0D7Z6X3G0M4W,2017-06-20
101,N4P4I1B0D7I9G8I7U,2017-09-03
102,S3J6P1F2Z7W5L4Q9K,2018-01-11
103,C6I0W0O3J8Z0Y0Y5Q,2018-02-03
104,L1S2M4Q6Z4Q6C3U3Z,2018-02-22
105,B4A6X3C3N5L0M7Q1A,2017-05-13
106,L8X1A7K0U2K8N9O0I,2018-02-09
107,Y8J7V1V9H6S7N3L3T,2017-06-01
108,K3S0J7R8W1G5Q5S1U,2018-02-24
109,A9H0U6N7B4P4C4O9I,2017-11-09
110,K2E5Y5Q0R1A1Y5H8M,2017-07-13
111,X7Y3Z1E6G1R3A5G6G,2017-07-28
112,M4J0S2U7G7M8U1Z4B,2018-04-01
113,F8Q1L7D3U9E1Y2B0J,2018-02-13
114,U6I2Q3K4H4W9I0S5K,2018-02-03
115,G4J6M3I7C6X3L8X1E,2018-02-01
116,I9Y7P1S0Z5A8J7G3T,2017-11-26
117,M6O0Z7M1Z9T9C0Y9X,2017-10-04
118,Y0O9C8O3Y1F7C5V7H,2018-01-15
119,L3M1K0V6K6K0O2U1M,2018-04-01
120,X1Z8E8R5W8Y0A4X3D,2017-11-21
121,M2F8M1C1U9N0W2E0K,2017-11-24
122,Y2R2R7O5P7S0S9M7G,2017-08-14
123,R6G1X1W1O1D9W7F5S,2017-04-16
124,D8X9Q3W2L2L3E2F2I,2017-05-01
125,C8G7O9U6R6P6O0F1Z,2018-04-02
126,P4W2Q8K3N6D3Y2T4X,2018-03-20
127,I7M4T8P3Q6F4D8S4C,2018-04-10
128,G3T2M1N9L7J5M0X0W,2017-06-24
129,Y3W6Q9Z9Y8V9G1B4J,2017-06-21
130,S5T4A2D3W0H8I3X1P,2018-01-30
131,W4Z6J2F0D8Z1P4Q6R,2017-12-12
132,K3W2Y5C2O7U8P8W4Q,2018-01-02
133,F9S2P9F0E5W1C9H0H,2018-01-24
134,G2F2I6R3L1V5Q1S7H,2017-06-12
135,A9D0O1A2Y7C9A9O2C,2017-10-06
136,A4N1M0J8E7R4P0W4X,2017-11-19
137,I8O6C3A3U8D6F7A3N,2017-10-14
138,W9K8U4K1Y8R2Y8V1X,2018-04-05
139,R6C9V3R2E2X0R4G4N,2018-01-25
140,K4C4N2X2D8C4N4U4E,2018-02-20
141,Z4K1I3Y5W5L2N1D4K,2017-10-11
142,X2B3Z9J3Q4G9M0Y7G,2018-04-09
143,O0N8M7O5G3L9Z3G4D,2017-06-30
144,L7V5Z3J2Y3P5T7O2M,2018-02-07
145,Z0M8A0W0D5R9L5O0A,2018-03-29
146,O5S1I4J5G2U6R0S3U,2017-06-19
147,O2H6J0G0X8B6T3A7M,2017-08-22
148,Z7R7Z8L3C0D9H7A6K,2017-11-16
149,K2Y0Q1W9B4N7K4K0Q,2018-02-02
150,J4W9J4M0D9O1D2X6R,2017-09-25
151,E5J5D3T3J8N6B8U1L,2017-07-31
152,P4O6D1F9G1D9T7S0W,2017-10-27
153,C6K4R4I7X2Z6Y3Z9A,2017-07-30
154,L1L9Y6Z8G6G9G4S1E,2017-09-12
155,Y6U2Q6Y6H1L8H8A4J,2018-03-14
156,O4M8I6U3Q8E1Z4W8V,2017-12-19
157,R7B2R9R4V4S0A5L0N,2017-05-15
158,H8E9P7G4M3A2A0S6H,2017-11-16
159,Y0S3P5U5F2Y0W2V9E,2017-08-28
160,L3J0L1Y9W5K7P5P1V,2017-11-16
161,B0N1F1N2G7Z3U1Q6C,2018-02-14
162,N6F2X2W3L2R7U5Z8K,2018-04-03
163,R7B1Y4H4P1V2S0U1D,2017-12-19
164,C6E0Q7H0L1Y3A9S4N,2018-01-14
165,A4T5C1G0X3M8E2S5A,2017-07-24
166,O7W1M8R0Q3N5E3F1O,2017-05-11
167,Q6A6E6T7A5N7H8C3A,2018-02-07
168,K5X8W5I7I5Y0M0R5G,2017-10-07
169,R3F1H0I8Z6J6K9C9W,2017-08-24
170,O2J0N3F6X3J2O1F8R,2018-04-09
171,R1Y9J4B4B3H5Z7S5Y,2017-10-08
172,O3K7T7Q2Z8V4K1Y8T,2017-04-18
173,T5A3H2O8W0J7I5H9N,2017-05-08
174,I5J6P4C0H9S2A1W6X,2017-12-28
175,S4X4U4M6G6X1I5Z3P,2017-06-07
176,A4P9Q4A8N6Z6S7W2Q,2017-09-02
177,B7U9A9Y6G2G3S3J1Z,2017-12-01
178,F1H9Q7R1U8A9D9H5P,2018-01-05
179,Z0P3T6R2B7M2G9F0Y,2017-04-24
180,R1P3X6N6I5R1K8S4Y,2018-01-31
181,D7L9A9J1B0K5G8A1I,2018-03-27
182,P0T9R4K2T1H6Z9Z8D,2017-11-21
183,S3S8B4Z5S0F8K7M2G,2018-03-03
184,G0V2V5N3M7W1F9Q6J,2018-02-11
185,Y4B3N7I5B6R9D2Z1E,2017-05-16
186,S2V7D2A8H8C8V5S3M,2017-09-21
187,C1R4P1B3F1Z5U4G7C,2018-02-14
188,T3O1F2B6G9F0I5Z3E,2018-03-19
189,H7N5C1A0Q0I5V1U0V,2017-10-06
190,N4A4N9C6U8V3K2T9N,2017-05-27
191,B4H9D3N1D3O7X6A6C,2018-03-05
192,B3D4Q5L6U0E8Z5D3E,2018-02-14
193,F3N6S5Q7D8N7H8J3H,2018-03-25
194,X3M4Q5M8D0W5U5H0D,2017-05-09
195,P5K0J1U5D2R6C7P9H,2017-11-22
196,V6A4G1U9Y9T8L7R3R,2018-02-04
197,S0H9H5A5C2Q6R4A7X,2017-08-30
198,G1H9M3F6U4O5Q5X1W,2018-01-09
199,F4O5S3H5T9S0U6Q1H,2017-12-18
200,U9D4N6D1N9N0U3P6X,2018-03-12
201,M5B4D0I3M5M6O4O5H,2018-03-08
202,M8T5K0O3I4N6A1X6W,2017-08-24
203,O8P3Y0Y0P4E0H5A2S,2018-04-05
204,B7Y8J2Q4K5K8K2B4M,2017-05-04
205,I2X2K2N5J8V6U1E1S,2017-04-22
206,Z0I0A5Z1X4J4A4G2Y,2017-06-23
207,O5N3D1M2Q2F5F6T5J,2018-01-28
208,G2W2F1O9U7A1S8X2V,2017-10-30
209,B9Y5D8J7T3M5Z5B7D,2017-11-09
210,X4H2C9N6E2P1N4Y7N,2017-07-03
211,P3Q2S0T0P5F1Y4C3C,2017-09-01
212,K7W4A1P4N4L2G3O4C,2017-08-20
213,Z6W5I1I2I3E2W0N5L,2018-02-10
214,A1O7Y1O6Q2P7N6D8R,2017-12-10
215,D2W6J0C6N7N4K8R1E,2017-08-08
216,C6C0O0X3L4Q5Z2D9V,2018-02-12
217,L9H0F0K2K4Z4S3D1S,2017-08-13
218,T5H9C3D8Y1F8M8H4R,2017-07-22
219,F4W9K4C7C1L4J9Z4T,2017-10-22
220,R7I0W8V9E8V0J3A8X,2017-06-02
221,K1Z2D9U6E3Q0Q3U5A,2017-09-14
222,Q0W4Z1H6X2H8A3E7Q,2018-02-14
223,J1N8L5O0G3X0R4B6V,2017-10-02
224,I1X2J1G6Q4C6O7H9Q,2017-11-29
225,M9N4G6Y2L5F2A3Q5V,2017-10-14
226,T6L3R2C2I3X8O3O5J,2018-04-03
227,K0P8Y2B6V8Y4J8Z2K,2017-04-23
228,S7Y6L1M5U2O6F9S1F,2017-10-04
229,O9Z8M8W3Y5I8G2G7B,2018-04-10
230,T6J9Z2W6D4W7P9U0W,2017-12-08
231,Q8L0R0R4N4S4K8D0Q,2017-06-26
232,R2T4J1K2A2W6O5B9M,2017-04-22
233,L9P0F4U9C7A6K5X0L,2017-11-18
234,P5L8V7N2B0O4F0O6D,2017-09-04
235,Q9T5E4S0W0H7Z5S4Y,2018-03-26
236,O2I0A6W5O0K6X7D0P,2017-09-20
237,D5Q6K3H2F9G9O6E9R,2018-02-03
238,D9W5Q9F7A4N1B8J6G,2018-02-05
239,M0L5E0I1P4W7C2O7O,2017-10-08
240,N5U2B0X8H8X4A9U8A,2017-09-25
241,A0J2Q3X1F2Z6V0K6V,2017-05-05
242,H3E0S1B8Y9B3T1V9R,2017-10-11
243,T4F4E7E0D0H1J0S2E,2017-09-10
244,G2F2C0P6D7E3J8Z1J,2017-11-03
245,V2X2P9B2S1P4V6A4T,2017-10-13
246,P2F2R4V7L5W2R4F0T,2018-02-13
247,T1K4S3J2V0V5U5H5A,2018-02-18
248,N7S0R4S9S4F0U0X7K,2018-01-11
249,E2Q2V7Z1I9S9M3Y7U,2018-03-23
250,V0R1O6V9E2J1E9Z8M,2017-08-11
251,J1I9T5E9X2S3C7K2J,2017-09-19
252,G8Z9Q4I5K5J4Q7P7H,2018-02-21
253,F2C1M5I9A4Q7Q6Q3Q,2017-07-11
254,V9H1D9B2A9D1P2L1D,2018-02-12
255,Z6F0K0S7Y1I7W6Y7B,2018-02-18
256,Z9G8H4Z6G4R5C7E0J,2018-03-25
257,Q1H5T2Q7N4D3N4U1N,2017-09-02
258,Z9V1H6I0D7X0N0E0S,2017-12-02
259,L6W7H5X8O1O2E2X3Y,2018-03-06
260,B4P0D1C7S4H1V3W2N,2017-05-15
261,A0K4K6Y9W9U2Y9D6O,2018-04-01
262,J2K2J6T1B7F3T5E4T,2018-01-30
263,Z2O6S6D4F1C5K8M9N,2017-11-08
264,B9Z2R7F1L5O6K3N2M,2017-12-21
265,T2X0U9B7G2Z6I4K7X,2017-09-22
266,U0G0M2I9M2P9E3C0C,2017-08-12
267,C8A9H5W9Y3B4H7L1O,2017-05-31
268,X9O4U1U6S0Z6J3C1E,2017-04-18
269,A8N4A5T5H1U0Y3T0I,2017-10-24
270,Z3A7N5I3A6A1A2L9S,2017-07-05
271,N9H0G4Z6B8V0J3S3Z,2018-02-22
272,I4A7Z6W3Z1D6E0A9V,2017-08-05
273,X5F5Z0Y0E6N1O6V8S,2017-07-05
274,H2N0D3S0C7P7I5H3Q,2018-03-11
275,E5Y0F4S9N1U7N2J4W,2017-07-02
276,O5V5A7B7X9P9K0N1S,2018-02-27
277,B3E8A6E6U8D6Z2L9D,2017-06-07
278,T6J8V6O5V9F1A6G8K,2017-05-08
279,M6X3E1W9X8X6B3S7N,2017-10-01
280,C2N8E6N2C8Y0U6Q1Q,2017-08-20
281,U6I1N3D9F8K9R4S8Z,2017-12-05
282,W4R3P2H7F1J6G7B3F,2018-04-05
283,Y4C7G6E5D9D8D2K7M,2017-08-17
284,H4J5X4F4Y8A6C9O8S,2017-09-29
285,Y8V6U2I4Q0O4J0W2Q,2017-07-25
286,J4N0B9C0V1V5P8Z3X,2017-09-25
287,D8E8Q9E0S2Y1Z9M9I,2017-09-02
288,B7T2H7N6K7I9M5L9V,2017-04-25
289,R0X0M8G1U3O0R7L7Q,2018-01-01
290,W3S5B6K0R0Z3F6E5P,2017-06-18
291,T7V7R7Q6D2B5F5G2T,2017-06-22
292,I8S9N9Y7D5R8V7K0D,2017-08-27
293,N8N7C3Z8M4F0I2S1B,2017-05-14
294,Q9G2J7S3P5Q6B0Z2E,2017-10-07
295,P2S7B7V1N3E7C6U6D,2018-03-08
296,E4Z6R0A3F6R4X6T8W,2017-04-21
297,P4P2H2K6P3X8T9X0I,2017-04-25
298,V9R5I9L6O4C2W1V3M,2017-06-30
299,G8J3V1O8J2S1W9P1P,2018-02-22
300,Y7Z8E1H4Z7A3S9T0C,2018-01-20
301,V0K7Z9I4S9Q0P2G5R,2017-04-25
302,M8M7L7N5R0W1X1U4C,2017-12-30
303,F5M7F4X8P9F2E7O5E,2018-02-12
304,H8G1M4B2I4Q2L8U5F,2017-12-26
305,X6U9G1Z2H6M9G5U0Z,2017-08-24
306,O0U7N1K3A0X9O7E8A,2018-03-26
307,Z6E7V8Y8R0P4K9I8I,2017-11-19
308,I6T1K9A5N4S6U2E2O,2017-06-02
309,B5P9X3Q9A2K0F0F8U,2018-01-27
310,E2V5Y2C3A6Q4G9I3X,2017-08-22
311,Z2C8I5W9Y1Q5X8P7N,2017-08-11
312,O4Y2F0W0U0A1T7M1P,2017-11-23
313,C3B5J9S2B5E1O0S5Q,2017-11-04
314,I5O3C5X4Y6I6U2Y3X,2017-10-26
315,O9Z0E4P0O9B6X4A9F,2017-11-12
316,O2W7S5P3Q0I0Z8N2B,2017-05-02
317,N5L0S5K7N2D1B6G6Y,2017-05-16
318,U1W4Y3C8X2P1V9R6E,2018-01-03
319,Z1V2R9K1Y3G6P7P7R,2017-11-10
320,E2X5W4D5K2V9P9Y2F,2017-06-18
321,C5R1C9E7Q8I1R6N8I,2017-06-04
322,I2I4Y9F4U0O2A0V0W,2018-04-08
323,U7W5Z2V3S8O6Z5G5Y,2017-08-08
324,W3Y1Y0N0U9V2I3T8W,2017-12-31
325,A7W0S6M0O2E0Y0G8M,2017-12-17
326,L5T2Z1N4G8X4P3A8Z,2017-06-04
327,V7Q8T7S6D6E2L4N1G,2017-11-22
328,Y2Y2V7W2O3O1T5Z0A,2017-06-28
329,L4Q1V8Q7L5F7K0R2A,2017-04-25
330,F8X6P0E3A5L3B1H5Z,2018-04-07
331,P5P8O4G8W9B5P3E5H,2017-12-02
332,N6X8H1Z4P7M5O4P8P,2018-03-26
333,C0L3W7E3W6G7B8D1L,2018-04-02
334,O8J5H9S5F8N9F8E3P,2017-11-05
335,Z3Y3V7S8D9D6H6J5R,2018-04-10
